question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
gpt4_7de946e7,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,127652,13,49,36,"[""answer_6a78e959_1"", ""58bec5fb_3"", ""caa00337_2"", ""sharegpt_mjN4DdI_0"", ""21b19306_1"", ""sharegpt_Ht6euhs_161"", ""ultrachat_560313"", ""sharegpt_BWu7QnS_0"", ""ultrachat_220429"", ""a64671a5""]","[""answer_6a78e959_2"", ""answer_6a78e959_1""]"
d01c6aa8,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,126681,12,42,30,"[""1a1116cd_1"", ""sharegpt_xd1G5uV_0"", ""f2fa97f5_1"", ""fbd67491_2"", ""sharegpt_3v69R59_0"", ""51fe163e_2"", ""ultrachat_482729"", ""2883bec6"", ""ultrachat_115318"", ""sharegpt_yXkeRM4_0""]","[""answer_991d55e5_1"", ""answer_991d55e5_2""]"
993da5e2,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,121248,12,49,37,"[""answer_54f0d6f9_2"", ""0d4c18a0_2"", ""64b43f30_1"", ""c9292210_3"", ""172a32de"", ""12cd736c"", ""7b1d1f43_1"", ""ultrachat_171058"", ""sharegpt_UaLB2uG_0"", ""ultrachat_217815""]","[""answer_54f0d6f9_1"", ""answer_54f0d6f9_2""]"
a3045048,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,120827,15,53,38,"[""536a334d"", ""ultrachat_566391"", ""sharegpt_HoehX5h_0"", ""79f74d4e_1"", ""ultrachat_167631"", ""sharegpt_6cz1Sq6_177"", ""dd3d8e73_2"", ""ultrachat_385363"", ""sharegpt_TKZOWRt_0"", ""sharegpt_uWIv8BW_0""]","[""answer_016f6bd4_2"", ""answer_016f6bd4_1""]"
gpt4_d31cdae3,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,123574,14,50,36,"[""ultrachat_74113"", ""41743aae_2"", ""sharegpt_7W1Sg8f_0"", ""9f8c432e_1"", ""0e193841_3"", ""sharegpt_qEOm6dB_0"", ""sharegpt_j0MkERz_0"", ""ultrachat_308370"", ""ultrachat_199713"", ""f2565b3b_1""]","[""answer_8464304d_1"", ""answer_8464304d_2""]"
gpt4_cd90e484,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,123868,13,52,39,"[""9aad36bb_1"", ""8850c94e"", ""ultrachat_347068"", ""4d452cdb_3"", ""e83f60f1_1"", ""83fb74bf_1"", ""sharegpt_GXDi9WQ_0"", ""ultrachat_37638"", ""sharegpt_XIimoNW_0"", ""ultrachat_153640""]","[""answer_aa930b56_1"", ""answer_aa930b56_2""]"
gpt4_88806d6e,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,116030,9,49,40,"[""1382d6fb_1"", ""answer_e60a93ff_2"", ""ultrachat_258611"", ""sharegpt_qRHOKTO_28"", ""ef0341d4_2"", ""18fec702"", ""3c11dc79"", ""37637260_1"", ""sharegpt_CYFq8y6_30""]","[""answer_e60a93ff_1"", ""answer_e60a93ff_2""]"
gpt4_4cd9eba1,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,121594,12,45,33,"[""a8fe8522_1"", ""0e193841_6"", ""b832b602"", ""6b9b2b1e_1"", ""3be2cefb_1"", ""ultrachat_352758"", ""ultrachat_104347"", ""ultrachat_390968"", ""sharegpt_3hCiKrk_0"", ""ultrachat_342966""]","[""answer_5fcca8bc_2"", ""answer_5fcca8bc_1""]"
gpt4_93f6379c,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,125581,9,42,33,"[""answer_544fe66c_3"", ""ultrachat_443550"", ""sharegpt_cfESFSo_0"", ""091aa510_4"", ""7374d5b5_3"", ""50e8f2b5_1"", ""1b9b2960_3"", ""30677a32"", ""8bc305e4_1""]","[""answer_544fe66c_2"", ""answer_544fe66c_1"", ""answer_544fe66c_3""]"
b29f3365,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,116720,9,50,41,"[""95c9666f_5"", ""66b56e10"", ""6b7605d1_1"", ""c279c578"", ""06ee3665"", ""1dae02fe"", ""ultrachat_570083"", ""ultrachat_254750"", ""sharegpt_rCGUlHR_0""]","[""answer_436d4309_2"", ""answer_436d4309_1""]"
gpt4_2f56ae70,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,122298,13,45,32,"[""3aac691d_2"", ""f8e8d445_4"", ""38247a27_1"", ""ultrachat_556731"", ""answer_7a36e820_1"", ""ultrachat_159439"", ""47ab10d2"", ""f2835879_2"", ""ultrachat_330332"", ""sharegpt_pyK55Br_11""]","[""answer_7a36e820_2"", ""answer_7a36e820_3"", ""answer_7a36e820_1""]"
6613b389,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,129604,12,41,29,"[""611ad2c5"", ""55bc2e1e"", ""2780323d_3"", ""ultrachat_531477"", ""df8a7455"", ""ffde9da9_3"", ""ultrachat_80430"", ""ultrachat_444602"", ""1474b89f_3"", ""ultrachat_223106""]","[""answer_aaf71ce2_3"", ""answer_aaf71ce2_2"", ""answer_aaf71ce2_1""]"
gpt4_78cf46a3,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,126938,12,49,37,"[""sharegpt_89M8Aiz_0"", ""answer_5a78688d_2"", ""87ce8772"", ""sharegpt_RzNjBHR_35"", ""a8b4bfb3_1"", ""f5e28561_3"", ""sharegpt_A3DTUI4_28"", ""ultrachat_260301"", ""b759744c_2"", ""dbf5ebf8""]","[""answer_5a78688d_1"", ""answer_5a78688d_2""]"
gpt4_0a05b494,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,126628,10,45,35,"[""answer_a68db5db_1"", ""05b84f71_1"", ""ultrachat_105014"", ""33bdd89a_2"", ""sharegpt_eWQFoct_17"", ""ultrachat_316359"", ""9f8fa5e4_2"", ""6e2e89c0_1"", ""37d65d40_3"", ""ultrachat_218280""]","[""answer_a68db5db_2"", ""answer_a68db5db_1""]"
gpt4_1a1dc16d,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,117837,12,46,34,"[""answer_faad7d7a_1"", ""505c9129"", ""7e820284_1"", ""fdb18f9c"", ""ultrachat_20561"", ""sharegpt_bZg2XwX_25"", ""7c338712_1"", ""ultrachat_480665"", ""sharegpt_u1aJmpT_0"", ""ultrachat_92302""]","[""answer_faad7d7a_2"", ""answer_faad7d7a_1""]"
gpt4_2f584639,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,128227,12,45,33,"[""c33707b0"", ""96f8be8b_2"", ""c3d89115"", ""13947b64_1"", ""ultrachat_101401"", ""f07752be_1"", ""df4d9e0d_1"", ""sharegpt_rYzIWyy_13"", ""sharegpt_bq9G6bT_2"", ""ultrachat_323851""]","[""answer_11a8f823_2"", ""answer_11a8f823_1""]"
gpt4_213fd887,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,127250,12,45,33,"[""9bdbfc62_2"", ""8aa17385"", ""dc1f9713_1"", ""ultrachat_165091"", ""368276ab_3"", ""ultrachat_311698"", ""d10f0307_3"", ""743f03a1_abs_1"", ""6d734945"", ""sharegpt_oiYKEnZ_0""]","[""answer_53582e7e_2"", ""answer_53582e7e_1""]"
gpt4_5438fa52,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,125897,12,50,38,"[""a8e24e22"", ""0dde26d4_2"", ""e0956e0a_1"", ""ultrachat_69599"", ""290fe09a"", ""ultrachat_204397"", ""828c3d75"", ""sharegpt_7E53b59_0"", ""sharegpt_7Iyj4aa_9"", ""sharegpt_LqrFgqn_0""]","[""answer_b10f3828_1"", ""answer_b10f3828_2""]"
gpt4_c27434e8,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,127794,11,51,40,"[""16933961"", ""sharegpt_9XlbWvL_0"", ""1fdbdfff_1"", ""380a9d4d_1"", ""5d1c7bf7"", ""5c44a646"", ""b62996c5_2"", ""e6c3a50a"", ""ultrachat_407938"", ""ultrachat_70335""]","[""answer_d8e33f5c_1"", ""answer_d8e33f5c_2""]"
gpt4_fe651585,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,130464,13,48,35,"[""answer_65600ff6_1"", ""ultrachat_576354"", ""41dc34c4"", ""sharegpt_gupA3qh_0"", ""answer_65600ff6_2"", ""ultrachat_416700"", ""f10be626"", ""sharegpt_mJ7MnQS_219"", ""965cda46"", ""sharegpt_57Bupsp_0""]","[""answer_65600ff6_2"", ""answer_65600ff6_1""]"
8c18457d,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,116890,8,41,33,"[""e8e65a1f"", ""3c8e7c0e_2"", ""b53f447a_1"", ""c8dcbe7f_1"", ""sharegpt_vIkUTvg_0"", ""deb12028_5"", ""ultrachat_552714"", ""122cd469_2""]","[""answer_124f5dc3_2"", ""answer_124f5dc3_1""]"
gpt4_70e84552_abs,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,129296,14,50,36,"[""answer_b3070ec4_abs_1"", ""f6ba44fe_1"", ""sharegpt_3hJWfne_11"", ""ultrachat_548297"", ""44bb76f6"", ""1ba83815_1"", ""ultrachat_96694"", ""ultrachat_475184"", ""sharegpt_J8ak3Zd_0"", ""sharegpt_YeoNsEt_17""]","[""answer_b3070ec4_abs_2"", ""answer_b3070ec4_abs_1""]"
gpt4_93159ced_abs,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,111687,13,44,31,"[""f5eb52d6"", ""4163e709_1"", ""2f097fba_1"", ""ultrachat_569039"", ""ultrachat_195762"", ""ultrachat_43091"", ""ultrachat_497431"", ""ultrachat_236251"", ""ultrachat_33545"", ""ultrachat_403486""]","[""answer_e5131a1b_abs_1"", ""answer_e5131a1b_abs_2""]"
982b5123_abs,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,127008,12,44,32,"[""4f3b0353_2"", ""sharegpt_syHzISp_0"", ""answer_ab603dd5_abs_1"", ""bd00a24d_1"", ""9e026e29"", ""ultrachat_447209"", ""6e5130ed_1"", ""3fc2244f"", ""4e151fde"", ""answer_ab603dd5_abs_2""]","[""answer_ab603dd5_abs_1"", ""answer_ab603dd5_abs_2""]"
c8090214_abs,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,125654,16,53,37,"[""ultrachat_473584"", ""ultrachat_393699"", ""ultrachat_380682"", ""01777837"", ""536c3cdd"", ""ultrachat_64425"", ""298382a6_2"", ""answer_70dc7d08_abs_2"", ""fcbfcbeb"", ""ultrachat_133575""]","[""answer_70dc7d08_abs_1"", ""answer_70dc7d08_abs_2""]"
gpt4_c27434e8_abs,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,124464,14,47,33,"[""answer_d8e33f5c_abs_2"", ""25d1830a_1"", ""28d889ae_1"", ""5e0e1fd8_3"", ""ultrachat_260845"", ""ultrachat_98401"", ""7c9353e3"", ""ultrachat_102590"", ""52713e98_1"", ""ultrachat_313100""]","[""answer_d8e33f5c_abs_1"", ""answer_d8e33f5c_abs_2""]"
gpt4_fe651585_abs,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,124268,10,49,39,"[""sharegpt_7PLgNll_0"", ""sharegpt_kTBVvbN_0"", ""ultrachat_238311"", ""5a64dc48"", ""2fd8bf73_1"", ""d02bcc9e_1"", ""02f0738e_1"", ""e4bacbcd_1"", ""sharegpt_TQtyS6D_0"", ""93b0d84a""]","[""answer_65600ff6_abs_1"", ""answer_65600ff6_abs_2""]"
6a1eabeb,knowledge-update,lru,131072,10,1.0,1.0,1.0,130277,11,40,29,"[""answer_a25d4a91_2"", ""5b71808d"", ""d03995c6"", ""86b8dc6e"", ""0a7c4f1c_1"", ""6da0bba2_1"", ""sharegpt_AScF7Wc_0"", ""afe04238_7"", ""ultrachat_242441"", ""sharegpt_kIqZ0wa_0""]","[""answer_a25d4a91_1"", ""answer_a25d4a91_2""]"
6aeb4375,knowledge-update,lru,131072,10,1.0,1.0,1.0,125438,10,47,37,"[""answer_3f9693b7_2"", ""03105808_2"", ""2e21c7d5"", ""sharegpt_MDWggeV_0"", ""dc9bf721_1"", ""c3567066"", ""baaaeb00"", ""9a8dc073"", ""sharegpt_a9ZjGW8_9"", ""sharegpt_MCkLeVb_0""]","[""answer_3f9693b7_1"", ""answer_3f9693b7_2""]"
830ce83f,knowledge-update,lru,131072,10,1.0,1.0,1.0,128724,14,47,33,"[""dfbda5e9"", ""sharegpt_DJ1HtcY_0"", ""sharegpt_sG53ibg_9"", ""ultrachat_193901"", ""d1e7d11c_2"", ""a7f88bb3_2"", ""c6015a0c_3"", ""ultrachat_41238"", ""sharegpt_TpaMHPY_0"", ""answer_0b1a0942_2""]","[""answer_0b1a0942_1"", ""answer_0b1a0942_2""]"
852ce960,knowledge-update,lru,131072,10,1.0,1.0,1.0,117873,12,39,27,"[""answer_3a6f1e82_2"", ""010a28ab_3"", ""e184e4c3_2"", ""aaf22693"", ""bfe8bb0e"", ""f55fee5b_2"", ""ultrachat_224140"", ""ultrachat_444553"", ""sharegpt_Hr4ZH5Y_0"", ""sharegpt_8p1Wa3W_0""]","[""answer_3a6f1e82_1"", ""answer_3a6f1e82_2""]"
945e3d21,knowledge-update,lru,131072,10,0.0,0.0,0.0,119051,13,48,35,"[""sharegpt_E7VUcfj_0"", ""9418c255"", ""ultrachat_518638"", ""87252d80_2"", ""b916da64_1"", ""940629b2_1"", ""ultrachat_64132"", ""dc880372_3"", ""9a297400_4"", ""ultrachat_242046""]","[""answer_6a4f8626_1"", ""answer_6a4f8626_2""]"
d7c942c3,knowledge-update,lru,131072,10,1.0,1.0,1.0,119677,15,49,34,"[""answer_eecb10d9_2"", ""sharegpt_ezPxUrC_0"", ""35955958_2"", ""b2243528_1"", ""577da76d_2"", ""sharegpt_8gvxaSq_0"", ""f0b803b0_2"", ""sharegpt_OTILwRq_0"", ""ultrachat_364050"", ""sharegpt_1MKqbAt_0""]","[""answer_eecb10d9_1"", ""answer_eecb10d9_2""]"
71315a70,knowledge-update,lru,131072,10,0.0,0.0,0.0,127269,14,53,39,"[""3d82ba51_3"", ""41743aae_1"", ""c86a22a2_2"", ""ultrachat_399278"", ""d1d3fd12_1"", ""b3953571"", ""b89b0876"", ""sharegpt_M6a9zYJ_0"", ""sharegpt_woQzv65_0"", ""ultrachat_511299""]","[""answer_c44b9df4_1"", ""answer_c44b9df4_2""]"
89941a93,knowledge-update,lru,131072,10,0.0,0.0,0.0,123133,14,51,37,"[""44202c74_1"", ""sharegpt_bn0XI2B_0"", ""fd806a19"", ""742ea86b_1"", ""ultrachat_150565"", ""ultrachat_62543"", ""ultrachat_349321"", ""ultrachat_512422"", ""0db66fbe_1"", ""ultrachat_70151""]","[""answer_e1403127_1"", ""answer_e1403127_2""]"
ce6d2d27,knowledge-update,lru,131072,10,0.0,0.0,0.0,126432,15,51,36,"[""4da24fe5_2"", ""a46d10a2_1"", ""109e07e8_1"", ""ultrachat_342964"", ""ultrachat_206676"", ""ea834a17_2"", ""ultrachat_294513"", ""a110c4dc_1"", ""ultrachat_212983"", ""sharegpt_SkidPTx_0""]","[""answer_73540165_1"", ""answer_73540165_2""]"
9ea5eabc,knowledge-update,lru,131072,10,1.0,1.0,1.0,123392,10,53,43,"[""answer_02e66dec_2"", ""d1f30ac6_5"", ""sharegpt_mwblaPp_96"", ""9bf5da2d"", ""29695e1c_2"", ""66cffcc7"", ""232dba46_1"", ""ultrachat_512641"", ""dd0f3b8f"", ""ultrachat_499622""]","[""answer_02e66dec_1"", ""answer_02e66dec_2""]"
07741c44,knowledge-update,lru,131072,10,0.0,0.0,0.0,125644,13,50,37,"[""98ae7eef"", ""sharegpt_UGg8d44_4"", ""3b4c63ba_3"", ""f6b80ebe"", ""01d22d4d"", ""sharegpt_XBgnox4_0"", ""sharegpt_QROQ758_9"", ""ultrachat_397776"", ""ultrachat_570083"", ""1e0c4b50""]","[""answer_7e9ad7b4_1"", ""answer_7e9ad7b4_2""]"
a1eacc2a,knowledge-update,lru,131072,10,0.0,0.0,0.0,121909,11,44,33,"[""521255f7_2"", ""ultrachat_187728"", ""1ccb1920"", ""c910dd2c_3"", ""09438306_2"", ""65bc93cf_2"", ""sharegpt_2x5IpnY_13"", ""61fd18e6_1"", ""ultrachat_194474"", ""sharegpt_jjOK6l1_101""]","[""answer_0eb23770_1"", ""answer_0eb23770_2""]"
184da446,knowledge-update,lru,131072,10,1.0,1.0,1.0,129400,12,42,30,"[""answer_e2f4f947_2"", ""59115228"", ""23450b93_1"", ""b8562ed2_2"", ""fcddf7d1_2"", ""ultrachat_110250"", ""d3110bd5_2"", ""ultrachat_310751"", ""ultrachat_361244"", ""deae4427""]","[""answer_e2f4f947_1"", ""answer_e2f4f947_2""]"
031748ae,knowledge-update,lru,131072,10,0.0,0.0,0.0,126507,12,46,34,"[""d0488050"", ""b383b475_2"", ""bd3880f4"", ""c36f4196"", ""f9e54d9c"", ""6a747f2e"", ""ultrachat_435543"", ""ultrachat_363088"", ""sharegpt_BvuMJIh_0"", ""ultrachat_69185""]","[""answer_8748f791_1"", ""answer_8748f791_2""]"
4d6b87c8,knowledge-update,lru,131072,10,1.0,1.0,1.0,127916,14,52,38,"[""answer_766ab8da_2"", ""5c85023a_1"", ""60d4332d"", ""4dd737a9_1"", ""ultrachat_101279"", ""ultrachat_361817"", ""ultrachat_317896"", ""a0201607_3"", ""4cbe4e20_1"", ""ultrachat_515444""]","[""answer_766ab8da_1"", ""answer_766ab8da_2""]"
0f05491a,knowledge-update,lru,131072,10,1.0,1.0,1.0,120581,10,45,35,"[""answer_d6d2eba8_2"", ""e2efa128"", ""6ac43c5b_5"", ""44678992_1"", ""13905cf6"", ""ca93550b_1"", ""9260a72d"", ""3023b36f"", ""sharegpt_OjaM9hX_91"", ""sharegpt_rDNsXPP_0""]","[""answer_d6d2eba8_1"", ""answer_d6d2eba8_2""]"
08e075c7,knowledge-update,lru,131072,10,1.0,1.0,1.0,128111,11,45,34,"[""answer_cdbe2250_2"", ""b1d9d555_1"", ""9037e55b"", ""ultrachat_17242"", ""e90b3e35"", ""sharegpt_yV6H6k8_0"", ""385683f0_1"", ""da6ddd58"", ""ultrachat_248389"", ""ultrachat_384985""]","[""answer_cdbe2250_1"", ""answer_cdbe2250_2""]"
f9e8c073,knowledge-update,lru,131072,10,1.0,1.0,1.0,126014,14,53,39,"[""answer_b191df5b_2"", ""445e6a7a_1"", ""ultrachat_541135"", ""ultrachat_132644"", ""50b32eed_2"", ""d5f4d9fa_3"", ""e7aa3f51_3"", ""sharegpt_xaVYX4c_12"", ""ultrachat_74503"", ""ultrachat_64132""]","[""answer_b191df5b_1"", ""answer_b191df5b_2""]"
41698283,knowledge-update,lru,131072,10,1.0,1.0,1.0,117433,11,45,34,"[""answer_c7ddc051_2"", ""ff3f5781"", ""cb65ba14"", ""bfa5961b_2"", ""7439f497_2"", ""9e9cb89f"", ""ultrachat_314433"", ""sharegpt_Xl3kKYf_15"", ""sharegpt_ZxU6Grv_9"", ""sharegpt_F3hyS3i_0""]","[""answer_c7ddc051_1"", ""answer_c7ddc051_2""]"
2698e78f,knowledge-update,lru,131072,10,1.0,1.0,1.0,122618,13,48,35,"[""answer_9282283d_2"", ""d99bab55_2"", ""baf0243b_1"", ""1980bbfa_5"", ""ultrachat_268576"", ""d6dd08b5_3"", ""ultrachat_109889"", ""ultrachat_501733"", ""sharegpt_G18Riup_0"", ""sharegpt_130siyQ_0""]","[""answer_9282283d_1"", ""answer_9282283d_2""]"
b6019101,knowledge-update,lru,131072,10,1.0,1.0,1.0,126193,12,49,37,"[""answer_67074b4b_1"", ""answer_67074b4b_2"", ""ac089c83_4"", ""2ed7c45e_1"", ""59c6685a_2"", ""b403d6f0_3"", ""80adf3fb"", ""ultrachat_338597"", ""sharegpt_3u9F9yx_0"", ""ultrachat_577006""]","[""answer_67074b4b_1"", ""answer_67074b4b_2""]"
45dc21b6,knowledge-update,lru,131072,10,1.0,1.0,1.0,125593,11,49,38,"[""answer_07664d43_2"", ""2f57c190_1"", ""ultrachat_106496"", ""8acb29f9_1"", ""sharegpt_mMdyu3t_0"", ""0060e708"", ""0da2772d"", ""60147f90_1"", ""sharegpt_NSacJOD_0"", ""sharegpt_X5WmUUf_0""]","[""answer_07664d43_1"", ""answer_07664d43_2""]"
5a4f22c0,knowledge-update,lru,131072,10,1.0,1.0,1.0,120666,13,49,36,"[""answer_b0f3dfff_2"", ""2a99adf5_2"", ""dba97bb1_3"", ""ultrachat_495393"", ""5767bad6"", ""5a1164c9_1"", ""sharegpt_I0uNTjm_22"", ""aec302c6_1"", ""1813a791"", ""sharegpt_RgCcVah_0""]","[""answer_b0f3dfff_1"", ""answer_b0f3dfff_2""]"
6071bd76,knowledge-update,lru,131072,10,0.0,0.0,0.0,127362,11,46,35,"[""e6b6353d"", ""ultrachat_574656"", ""d7ca6bea_1"", ""4e8b74ca_1"", ""f19f8b39_1"", ""5b4f00d1_2"", ""ultrachat_334948"", ""01ecd4fa_5"", ""ultrachat_396628"", ""ultrachat_170411""]","[""answer_4dac77cb_1"", ""answer_4dac77cb_2""]"
e493bb7c,knowledge-update,lru,131072,10,0.0,0.0,0.0,124779,13,51,38,"[""9161500f_2"", ""ultrachat_92766"", ""sharegpt_Lacd1qM_15"", ""ultrachat_160312"", ""sharegpt_STVaKHZ_25"", ""d9f599e6_3"", ""cc41c763"", ""sharegpt_kfByHvL_0"", ""sharegpt_ZYY26AT_0"", ""a07aa623_2""]","[""answer_1a374afa_1"", ""answer_1a374afa_2""]"
618f13b2,knowledge-update,lru,131072,10,0.0,0.0,0.0,116814,15,49,34,"[""a20bc58f"", ""ultrachat_66814"", ""ultrachat_27073"", ""91556e98_2"", ""sharegpt_AfCsKC0_12"", ""ultrachat_47868"", ""sharegpt_dDmUS4e_0"", ""ultrachat_270398"", ""c6360734_2"", ""ultrachat_110992""]","[""answer_caf5b52e_1"", ""answer_caf5b52e_2""]"
72e3ee87,knowledge-update,lru,131072,10,1.0,1.0,1.0,116268,9,51,42,"[""answer_d7de9a6a_2"", ""7a4e8c63_2"", ""sharegpt_P3ETe5v_0"", ""6f2c01fc_1"", ""cc635a92_2"", ""d4a1d883_2"", ""1dc2b670_2"", ""fa68c9d6_2"", ""sharegpt_EpJp627_15""]","[""answer_d7de9a6a_1"", ""answer_d7de9a6a_2""]"
c4ea545c,knowledge-update,lru,131072,10,0.0,0.0,0.0,120938,11,46,35,"[""sharegpt_I0uNTjm_16"", ""ultrachat_340182"", ""ultrachat_92064"", ""e1cf8b68"", ""493e23ac"", ""a1f43f8d_2"", ""68d4de04_2"", ""ultrachat_360867"", ""6f8f4c80_1"", ""ultrachat_241453""]","[""answer_d3bf812b_1"", ""answer_d3bf812b_2""]"
01493427,knowledge-update,lru,131072,10,0.0,0.0,0.0,130351,13,47,34,"[""077f7bcb_3"", ""5a840928_1"", ""36e72174_2"", ""ultrachat_155963"", ""ultrachat_566835"", ""3e8f07c9_1"", ""sharegpt_M5HgZta_12"", ""639a516c"", ""sharegpt_kjeGJvK_13"", ""291d8c82""]","[""answer_a7b44747_1"", ""answer_a7b44747_2""]"
6a27ffc2,knowledge-update,lru,131072,10,1.0,1.0,1.0,123359,10,51,41,"[""answer_77f32504_2"", ""1388b204_2"", ""ultrachat_20656"", ""4604bc73_3"", ""84a9826e_1"", ""sharegpt_CW8gAFB_8"", ""ultrachat_480768"", ""ultrachat_505209"", ""ultrachat_553321"", ""0e193841_3""]","[""answer_77f32504_1"", ""answer_77f32504_2""]"
2133c1b5,knowledge-update,lru,131072,10,0.0,0.0,0.0,122246,13,51,38,"[""89749c78_2"", ""ultrachat_328330"", ""8ca0085a_1"", ""a7f0c11d_3"", ""3b655772_1"", ""a52d98bf_2"", ""5e3c5a6b"", ""sharegpt_n63iLZx_0"", ""ultrachat_332885"", ""ultrachat_460074""]","[""answer_52382508_1"", ""answer_52382508_2""]"
18bc8abd,knowledge-update,lru,131072,10,1.0,1.0,1.0,119421,10,44,34,"[""answer_fff743f5_2"", ""sharegpt_afCogMg_34"", ""sharegpt_vyHqfrX_0"", ""5937bdb7_1"", ""a35679d5_2"", ""15232887_1"", ""sharegpt_pMczn7z_0"", ""ultrachat_290148"", ""ultrachat_452189"", ""sharegpt_SXNXpDC_9""]","[""answer_fff743f5_1"", ""answer_fff743f5_2""]"
db467c8c,knowledge-update,lru,131072,10,1.0,1.0,1.0,119876,10,48,38,"[""answer_611b6e83_2"", ""ecfd2047_1"", ""6cc835bd"", ""08693f68_1"", ""16ebc8f8_1"", ""sharegpt_yzPwqBS_16"", ""1f37278e_2"", ""ultrachat_233613"", ""c38ffa8c"", ""sharegpt_BWlTdRH_0""]","[""answer_611b6e83_1"", ""answer_611b6e83_2""]"
7a87bd0c,knowledge-update,lru,131072,10,1.0,1.0,1.0,112238,12,48,36,"[""answer_d08a934d_2"", ""55a59bc9_4"", ""81f318a2_1"", ""15519944_1"", ""sharegpt_eSTYwMj_10"", ""0d2c6b95_1"", ""ultrachat_116204"", ""ultrachat_323970"", ""ultrachat_156370"", ""sharegpt_fnuLBKl_83""]","[""answer_d08a934d_1"", ""answer_d08a934d_2""]"
e61a7584,knowledge-update,lru,131072,10,0.0,0.0,0.0,128623,12,50,38,"[""1fd16470_2"", ""f379d356_3"", ""40f07f4a_2"", ""285525b2_1"", ""51add7da_1"", ""ultrachat_183954"", ""e7aa3f51_2"", ""a355659a"", ""ultrachat_542475"", ""sharegpt_9L4V3oz_35""]","[""answer_f25c32f5_1"", ""answer_f25c32f5_2""]"
1cea1afa,knowledge-update,lru,131072,10,1.0,1.0,1.0,129333,11,49,38,"[""answer_79c395a9_2"", ""602ad002_1"", ""9c479e89_1"", ""e131bcd4"", ""726fa34a_2"", ""3d2e66f2_1"", ""a126eeab_1"", ""dc7c53fa_6"", ""sharegpt_inuIr9J_119"", ""sharegpt_X1NXUxZ_0""]","[""answer_79c395a9_1"", ""answer_79c395a9_2""]"
ed4ddc30,knowledge-update,lru,131072,10,1.0,1.0,1.0,111396,8,46,38,"[""answer_babbaccb_2"", ""24bc3095_1"", ""ef23ecbc_2"", ""0138fdec"", ""57c91b14_2"", ""01a120b5"", ""aa31c397_2"", ""ultrachat_297517""]","[""answer_babbaccb_1"", ""answer_babbaccb_2""]"
8fb83627,knowledge-update,lru,131072,10,1.0,1.0,1.0,117327,10,44,34,"[""answer_966cecbb_2"", ""c15319aa_1"", ""b184aab6"", ""deb6dd25"", ""13f3da23_1"", ""1e5d09fe_2"", ""ultrachat_295257"", ""ultrachat_113353"", ""sharegpt_GHkdBCd_0"", ""sharegpt_opQbgPL_31""]","[""answer_966cecbb_1"", ""answer_966cecbb_2""]"
b01defab,knowledge-update,lru,131072,10,1.0,1.0,1.0,128634,14,50,36,"[""answer_8c0712af_2"", ""ultrachat_479632"", ""ultrachat_207469"", ""ultrachat_407511"", ""ultrachat_472062"", ""d75869af"", ""ultrachat_8216"", ""549b442a_2"", ""340d9b1c_2"", ""ultrachat_156681""]","[""answer_8c0712af_1"", ""answer_8c0712af_2""]"
22d2cb42,knowledge-update,lru,131072,10,0.0,0.0,0.0,128520,10,48,38,"[""060aeced"", ""eec72a82_4"", ""20fa75e8_1"", ""b63954ef"", ""d1e4ee27_1"", ""e1416816_1"", ""sharegpt_ZXM9kAl_0"", ""ultrachat_246204"", ""sharegpt_bGRy51c_0"", ""sharegpt_5L3F069_0""]","[""answer_bcce0b73_1"", ""answer_bcce0b73_2""]"
