question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
gpt4_2f56ae70,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260852,25,45,20,"[""3aac691d_2"", ""answer_7a36e820_2"", ""f8e8d445_4"", ""38247a27_1"", ""ultrachat_556731"", ""answer_7a36e820_1"", ""74c8f7bb"", ""ultrachat_159439"", ""8e3887c3_3"", ""e61d966a_1""]","[""answer_7a36e820_2"", ""answer_7a36e820_3"", ""answer_7a36e820_1""]"
6613b389,temporal-reasoning,lru,262144,10,1.0,0.0,0.0,257395,22,41,19,"[""e87aa998_1"", ""20d6c376_1"", ""611ad2c5"", ""deb6dd25"", ""55bc2e1e"", ""2780323d_3"", ""1a65880d"", ""ultrachat_531477"", ""df8a7455"", ""ffde9da9_3""]","[""answer_aaf71ce2_3"", ""answer_aaf71ce2_2"", ""answer_aaf71ce2_1""]"
gpt4_78cf46a3,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,258221,27,49,22,"[""answer_5a78688d_1"", ""sharegpt_rx39ipj_0"", ""e8e65a1f"", ""sharegpt_89M8Aiz_0"", ""answer_5a78688d_2"", ""52b19cba_1"", ""ultrachat_161609"", ""87ce8772"", ""b89a3ec3"", ""843b5efa""]","[""answer_5a78688d_1"", ""answer_5a78688d_2""]"
gpt4_0a05b494,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,262077,22,45,23,"[""answer_a68db5db_1"", ""18687689"", ""0abe3e51"", ""05b84f71_1"", ""ultrachat_105014"", ""48b68664"", ""33bdd89a_2"", ""8fb3fe3a_2"", ""sharegpt_eWQFoct_17"", ""sharegpt_9ra36HI_32""]","[""answer_a68db5db_2"", ""answer_a68db5db_1""]"
gpt4_1a1dc16d,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,248215,24,46,22,"[""answer_faad7d7a_2"", ""answer_faad7d7a_1"", ""505c9129"", ""87f1f950_2"", ""7e820284_1"", ""fdb18f9c"", ""28d889ae_2"", ""ultrachat_20561"", ""sharegpt_bZg2XwX_25"", ""sharegpt_ODWL4fb_14""]","[""answer_faad7d7a_2"", ""answer_faad7d7a_1""]"
gpt4_2f584639,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,258342,25,45,20,"[""c6eb17f0_1"", ""c33707b0"", ""96f8be8b_2"", ""c3d89115"", ""ebe3b6bf_5"", ""21b19306_2"", ""13947b64_1"", ""4b3a0ee6_1"", ""ad32e276_1"", ""905d7d4e""]","[""answer_11a8f823_2"", ""answer_11a8f823_1""]"
gpt4_213fd887,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,256402,25,45,20,"[""9bdbfc62_2"", ""10771408_1"", ""8aa17385"", ""dc1f9713_1"", ""ultrachat_165091"", ""368276ab_3"", ""ultrachat_311698"", ""d10f0307_3"", ""743f03a1_abs_1"", ""3b38bf46""]","[""answer_53582e7e_2"", ""answer_53582e7e_1""]"
gpt4_5438fa52,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,260989,25,50,25,"[""76f741a1"", ""ultrachat_39637"", ""a8e24e22"", ""0dde26d4_2"", ""cbd7c105"", ""e0956e0a_1"", ""ultrachat_69599"", ""290fe09a"", ""8a5e2647"", ""7069f110""]","[""answer_b10f3828_1"", ""answer_b10f3828_2""]"
gpt4_c27434e8,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,259851,26,51,25,"[""answer_d8e33f5c_2"", ""4d578deb"", ""16933961"", ""11cd43df"", ""sharegpt_9XlbWvL_0"", ""ultrachat_556731"", ""1fdbdfff_1"", ""380a9d4d_1"", ""d9e1d5fd"", ""61b27d67_5""]","[""answer_d8e33f5c_1"", ""answer_d8e33f5c_2""]"
gpt4_fe651585,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,247831,22,48,26,"[""answer_65600ff6_1"", ""e30c4a7b_2"", ""e2b5e2cc_1"", ""ultrachat_576354"", ""sharegpt_fbs9syb_8"", ""41dc34c4"", ""987b36db_3"", ""sharegpt_gupA3qh_0"", ""answer_65600ff6_2"", ""ultrachat_416700""]","[""answer_65600ff6_2"", ""answer_65600ff6_1""]"
8c18457d,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,255939,21,41,20,"[""answer_124f5dc3_1"", ""e8e65a1f"", ""3c8e7c0e_2"", ""b53f447a_1"", ""c8dcbe7f_1"", ""sharegpt_vIkUTvg_0"", ""deb12028_5"", ""dc0802a9_3"", ""ultrachat_166506"", ""4d954caa_2""]","[""answer_124f5dc3_2"", ""answer_124f5dc3_1""]"
gpt4_70e84552_abs,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,256215,28,50,22,"[""answer_b3070ec4_abs_1"", ""f6ba44fe_1"", ""4e0da76d"", ""d4f7a065_3"", ""6be2f065_1"", ""sharegpt_3hJWfne_11"", ""bef12e17"", ""ultrachat_548297"", ""44bb76f6"", ""0a699029_4""]","[""answer_b3070ec4_abs_2"", ""answer_b3070ec4_abs_1""]"
gpt4_93159ced_abs,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,249729,23,44,21,"[""156988fe"", ""f5eb52d6"", ""answer_e5131a1b_abs_2"", ""4163e709_1"", ""76385c25"", ""2f097fba_1"", ""cf8e352f_3"", ""ultrachat_569039"", ""ultrachat_195762"", ""7c9732ff_2""]","[""answer_e5131a1b_abs_1"", ""answer_e5131a1b_abs_2""]"
982b5123_abs,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,261871,25,44,19,"[""b1793bba"", ""4f3b0353_2"", ""sharegpt_syHzISp_0"", ""answer_ab603dd5_abs_1"", ""bd00a24d_1"", ""ultrachat_359846"", ""sharegpt_WYQSZ3n_0"", ""1980bbfa_3"", ""9e026e29"", ""ultrachat_561510""]","[""answer_ab603dd5_abs_1"", ""answer_ab603dd5_abs_2""]"
c8090214_abs,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,256640,28,53,25,"[""answer_70dc7d08_abs_1"", ""ultrachat_473584"", ""ultrachat_393699"", ""65c21f34_1"", ""d6f5639a_3"", ""e006c650_1"", ""ultrachat_378830"", ""ac549598_1"", ""ultrachat_380682"", ""ultrachat_73432""]","[""answer_70dc7d08_abs_1"", ""answer_70dc7d08_abs_2""]"
gpt4_c27434e8_abs,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,259330,26,47,21,"[""answer_d8e33f5c_abs_2"", ""5c184f9f_5"", ""25d1830a_1"", ""24e3b047"", ""ultrachat_206821"", ""2e28f3db"", ""ultrachat_552313"", ""28d889ae_1"", ""5e0e1fd8_3"", ""sharegpt_BFu6CEC_0""]","[""answer_d8e33f5c_abs_1"", ""answer_d8e33f5c_abs_2""]"
gpt4_fe651585_abs,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,257814,25,49,24,"[""sharegpt_7PLgNll_0"", ""sharegpt_kTBVvbN_0"", ""ultrachat_238311"", ""5a64dc48"", ""2fd8bf73_1"", ""adc9bd10"", ""sharegpt_6KWi23m_0"", ""sharegpt_wrN9uUo_53"", ""ultrachat_567592"", ""d02bcc9e_1""]","[""answer_65600ff6_abs_1"", ""answer_65600ff6_abs_2""]"
6a1eabeb,knowledge-update,lru,262144,10,1.0,1.0,1.0,260125,20,40,20,"[""answer_a25d4a91_2"", ""5b71808d"", ""d03995c6"", ""4aaf678f_3"", ""9f80607d"", ""86b8dc6e"", ""0a7c4f1c_1"", ""6da0bba2_1"", ""0b0bc8ae_2"", ""2ea6fda4_2""]","[""answer_a25d4a91_1"", ""answer_a25d4a91_2""]"
6aeb4375,knowledge-update,lru,262144,10,1.0,1.0,1.0,259701,24,47,23,"[""answer_3f9693b7_2"", ""answer_3f9693b7_1"", ""03105808_2"", ""2e21c7d5"", ""sharegpt_MDWggeV_0"", ""dc9bf721_1"", ""c3567066"", ""ultrachat_115445"", ""08256f84_2"", ""29621a34""]","[""answer_3f9693b7_1"", ""answer_3f9693b7_2""]"
830ce83f,knowledge-update,lru,262144,10,1.0,1.0,1.0,257597,28,47,19,"[""dfbda5e9"", ""sharegpt_DJ1HtcY_0"", ""answer_0b1a0942_1"", ""sharegpt_hLkmbBL_0"", ""sharegpt_sG53ibg_9"", ""ultrachat_193901"", ""d1e7d11c_2"", ""a7f88bb3_2"", ""639cec58"", ""8ec54aa6""]","[""answer_0b1a0942_1"", ""answer_0b1a0942_2""]"
852ce960,knowledge-update,lru,262144,10,1.0,1.0,1.0,253539,26,39,13,"[""answer_3a6f1e82_2"", ""010a28ab_3"", ""e184e4c3_2"", ""aaf22693"", ""a110c4dc_1"", ""bfe8bb0e"", ""f55fee5b_2"", ""bdfcb4d3"", ""a76e7e3c_1"", ""c578da1f_1""]","[""answer_3a6f1e82_1"", ""answer_3a6f1e82_2""]"
945e3d21,knowledge-update,lru,262144,10,0.0,0.0,0.0,260003,26,48,22,"[""5fcca8bc_1"", ""sharegpt_E7VUcfj_0"", ""9418c255"", ""ultrachat_518638"", ""4019b1a8_4"", ""ef0341d4_2"", ""87252d80_2"", ""b916da64_1"", ""ultrachat_224909"", ""9bbd38a6""]","[""answer_6a4f8626_1"", ""answer_6a4f8626_2""]"
d7c942c3,knowledge-update,lru,262144,10,1.0,1.0,1.0,250593,26,49,23,"[""answer_eecb10d9_2"", ""sharegpt_ezPxUrC_0"", ""35955958_2"", ""d15c9567_2"", ""4f435d20_2"", ""8843878f_2"", ""b2243528_1"", ""2bd23659_2"", ""5a5e9175"", ""e3d4f89e_1""]","[""answer_eecb10d9_1"", ""answer_eecb10d9_2""]"
71315a70,knowledge-update,lru,262144,10,1.0,1.0,1.0,259583,31,53,22,"[""answer_c44b9df4_2"", ""3d82ba51_3"", ""41743aae_1"", ""c86a22a2_2"", ""ultrachat_399278"", ""b5e94516_2"", ""d1d3fd12_1"", ""b3953571"", ""b89b0876"", ""ultrachat_433452""]","[""answer_c44b9df4_1"", ""answer_c44b9df4_2""]"
89941a93,knowledge-update,lru,262144,10,1.0,1.0,1.0,245404,27,51,24,"[""44202c74_1"", ""sharegpt_bn0XI2B_0"", ""ultrachat_22305"", ""ultrachat_352196"", ""ebb5bc7c_2"", ""answer_e1403127_2"", ""fd806a19"", ""742ea86b_1"", ""ultrachat_150565"", ""ultrachat_62543""]","[""answer_e1403127_1"", ""answer_e1403127_2""]"
ce6d2d27,knowledge-update,lru,262144,10,0.0,0.0,0.0,255117,27,51,24,"[""4da24fe5_2"", ""a46d10a2_1"", ""d8d7eddf_2"", ""109e07e8_1"", ""ultrachat_573386"", ""ultrachat_306593"", ""58de8f9b"", ""a1c4f65a"", ""ultrachat_342964"", ""ultrachat_206676""]","[""answer_73540165_1"", ""answer_73540165_2""]"
9ea5eabc,knowledge-update,lru,262144,10,1.0,1.0,1.0,254607,25,53,28,"[""answer_02e66dec_2"", ""7c44bc2d_1"", ""d1f30ac6_5"", ""sharegpt_mwblaPp_96"", ""9bf5da2d"", ""6519afa8"", ""29695e1c_2"", ""66cffcc7"", ""e2f70c45_1"", ""232dba46_1""]","[""answer_02e66dec_1"", ""answer_02e66dec_2""]"
07741c44,knowledge-update,lru,262144,10,1.0,1.0,1.0,257440,24,50,26,"[""98ae7eef"", ""answer_7e9ad7b4_2"", ""sharegpt_UGg8d44_4"", ""3b4c63ba_3"", ""f6b80ebe"", ""01d22d4d"", ""82e27408_2"", ""ultrachat_55395"", ""d8d7eddf_2"", ""cbf94525_2""]","[""answer_7e9ad7b4_1"", ""answer_7e9ad7b4_2""]"
a1eacc2a,knowledge-update,lru,262144,10,1.0,1.0,1.0,256707,24,44,20,"[""answer_0eb23770_2"", ""521255f7_2"", ""7daa121d_2"", ""ultrachat_187728"", ""1ccb1920"", ""c910dd2c_3"", ""09438306_2"", ""65bc93cf_2"", ""9e026e29"", ""ultrachat_558226""]","[""answer_0eb23770_1"", ""answer_0eb23770_2""]"
184da446,knowledge-update,lru,262144,10,1.0,1.0,1.0,256685,23,42,19,"[""answer_e2f4f947_2"", ""59115228"", ""23450b93_1"", ""b8562ed2_2"", ""sharegpt_nsHU229_0"", ""30a3c930"", ""sharegpt_w7bjHzU_103"", ""7ee6a6c0_1"", ""61ad6074"", ""fcddf7d1_2""]","[""answer_e2f4f947_1"", ""answer_e2f4f947_2""]"
031748ae,knowledge-update,lru,262144,10,0.0,0.0,0.0,251406,24,46,22,"[""d0488050"", ""ultrachat_406392"", ""eff063bb_2"", ""b383b475_2"", ""bd3880f4"", ""e0f71050_2"", ""ultrachat_493540"", ""d6c6dadf"", ""90403fb9_2"", ""b70ac29f_1""]","[""answer_8748f791_1"", ""answer_8748f791_2""]"
4d6b87c8,knowledge-update,lru,262144,10,1.0,1.0,1.0,256973,27,52,25,"[""answer_766ab8da_2"", ""5c85023a_1"", ""60d4332d"", ""41d20601"", ""4dd737a9_1"", ""ultrachat_101279"", ""ultrachat_361817"", ""ultrachat_411499"", ""85da7827"", ""ultrachat_317896""]","[""answer_766ab8da_1"", ""answer_766ab8da_2""]"
0f05491a,knowledge-update,lru,262144,10,1.0,1.0,1.0,260208,24,45,21,"[""answer_d6d2eba8_2"", ""27aba903_2"", ""0c260a71_3"", ""e2efa128"", ""28000804"", ""d81d9846"", ""c1e170f0_3"", ""6ac43c5b_5"", ""44678992_1"", ""13905cf6""]","[""answer_d6d2eba8_1"", ""answer_d6d2eba8_2""]"
08e075c7,knowledge-update,lru,262144,10,1.0,1.0,1.0,257287,22,45,23,"[""answer_cdbe2250_2"", ""b1d9d555_1"", ""a5808e7d_1"", ""77827bdf"", ""ae77c245"", ""9037e55b"", ""ultrachat_17242"", ""e90b3e35"", ""0fea08a2"", ""sharegpt_yV6H6k8_0""]","[""answer_cdbe2250_1"", ""answer_cdbe2250_2""]"
f9e8c073,knowledge-update,lru,262144,10,1.0,1.0,1.0,257808,26,53,27,"[""answer_b191df5b_2"", ""445e6a7a_1"", ""ultrachat_541135"", ""ultrachat_132644"", ""50b32eed_2"", ""0a042aef_2"", ""ultrachat_418282"", ""sharegpt_GDFyxeT_0"", ""ultrachat_235881"", ""22db3cc3_1""]","[""answer_b191df5b_1"", ""answer_b191df5b_2""]"
41698283,knowledge-update,lru,262144,10,1.0,1.0,1.0,245153,24,45,21,"[""answer_c7ddc051_2"", ""631e4016"", ""0e8ba03b_1"", ""4464626e_1"", ""ff3f5781"", ""cb65ba14"", ""bfa5961b_2"", ""7439f497_2"", ""f9d0bc67"", ""f35e3cb7_1""]","[""answer_c7ddc051_1"", ""answer_c7ddc051_2""]"
2698e78f,knowledge-update,lru,262144,10,1.0,1.0,1.0,260268,26,48,22,"[""answer_9282283d_2"", ""d99bab55_2"", ""baf0243b_1"", ""1980bbfa_5"", ""1cf6c966_2"", ""answer_9282283d_1"", ""ultrachat_268576"", ""d6dd08b5_3"", ""ultrachat_109889"", ""9b90460f_2""]","[""answer_9282283d_1"", ""answer_9282283d_2""]"
b6019101,knowledge-update,lru,262144,10,1.0,1.0,1.0,257518,25,49,24,"[""answer_67074b4b_1"", ""answer_67074b4b_2"", ""sharegpt_CvVLg2J_18"", ""ac089c83_4"", ""2ed7c45e_1"", ""9bd36386"", ""59c6685a_2"", ""7b0dea50_2"", ""sharegpt_aVExml0_235"", ""b403d6f0_3""]","[""answer_67074b4b_1"", ""answer_67074b4b_2""]"
45dc21b6,knowledge-update,lru,262144,10,1.0,1.0,1.0,250357,23,49,26,"[""answer_07664d43_2"", ""2f57c190_1"", ""ultrachat_494140"", ""28ad789a_1"", ""de459c4b"", ""7caf3391_2"", ""ultrachat_106496"", ""8acb29f9_1"", ""0ad56ba6"", ""1c0921ee_3""]","[""answer_07664d43_1"", ""answer_07664d43_2""]"
5a4f22c0,knowledge-update,lru,262144,10,1.0,1.0,1.0,250763,26,49,23,"[""answer_b0f3dfff_2"", ""88841f27_2"", ""af778ece_1"", ""2a99adf5_2"", ""dba97bb1_3"", ""acb77ba4"", ""ultrachat_495393"", ""5767bad6"", ""sharegpt_dh8qvty_0"", ""5a1164c9_1""]","[""answer_b0f3dfff_1"", ""answer_b0f3dfff_2""]"
6071bd76,knowledge-update,lru,262144,10,0.0,0.0,0.0,258100,25,46,21,"[""04616813_2"", ""ultrachat_551846"", ""e6b6353d"", ""sharegpt_3D3oQC0_12"", ""fad170b7"", ""ultrachat_574656"", ""d7ca6bea_1"", ""4e8b74ca_1"", ""f19f8b39_1"", ""6f2c01fc_3""]","[""answer_4dac77cb_1"", ""answer_4dac77cb_2""]"
e493bb7c,knowledge-update,lru,262144,10,1.0,1.0,1.0,261155,26,51,25,"[""answer_1a374afa_2"", ""9161500f_2"", ""ultrachat_92766"", ""sharegpt_Lacd1qM_15"", ""ultrachat_160312"", ""sharegpt_STVaKHZ_25"", ""d9f599e6_3"", ""cc41c763"", ""ultrachat_216405"", ""sharegpt_9CnlN2a_0""]","[""answer_1a374afa_1"", ""answer_1a374afa_2""]"
618f13b2,knowledge-update,lru,262144,10,1.0,1.0,1.0,258370,27,49,22,"[""answer_caf5b52e_2"", ""a20bc58f"", ""ultrachat_66814"", ""ultrachat_27073"", ""91556e98_2"", ""ultrachat_373689"", ""ultrachat_558040"", ""9cea187c_1"", ""d2366c37"", ""b3619c2c""]","[""answer_caf5b52e_1"", ""answer_caf5b52e_2""]"
72e3ee87,knowledge-update,lru,262144,10,1.0,1.0,1.0,251259,23,51,28,"[""answer_d7de9a6a_2"", ""1c1f5ccc_4"", ""ultrachat_129606"", ""7a4e8c63_2"", ""sharegpt_P3ETe5v_0"", ""6f2c01fc_1"", ""cc635a92_2"", ""72f053da_2"", ""ultrachat_371928"", ""ultrachat_403686""]","[""answer_d7de9a6a_1"", ""answer_d7de9a6a_2""]"
c4ea545c,knowledge-update,lru,262144,10,1.0,0.0,0.0,255306,25,46,21,"[""b2d284b1"", ""sharegpt_CPzL3ju_0"", ""9f9b402a_5"", ""sharegpt_I0uNTjm_16"", ""fcddf7d1_2"", ""ultrachat_340182"", ""ultrachat_92064"", ""e1cf8b68"", ""493e23ac"", ""a1f43f8d_2""]","[""answer_d3bf812b_1"", ""answer_d3bf812b_2""]"
01493427,knowledge-update,lru,262144,10,1.0,1.0,1.0,244863,25,47,22,"[""answer_a7b44747_2"", ""077f7bcb_3"", ""5a840928_1"", ""36e72174_2"", ""55e6ff53"", ""58e5adf2"", ""88e73f02"", ""ultrachat_155963"", ""ae73b0f7_1"", ""a4d6c239_2""]","[""answer_a7b44747_1"", ""answer_a7b44747_2""]"
6a27ffc2,knowledge-update,lru,262144,10,1.0,1.0,1.0,248818,22,51,29,"[""answer_77f32504_2"", ""ab483540"", ""1388b204_2"", ""ultrachat_20656"", ""4604bc73_3"", ""84a9826e_1"", ""de26a9d4"", ""sharegpt_vbNrVtS_259"", ""d55bc17d_1"", ""sharegpt_CW8gAFB_8""]","[""answer_77f32504_1"", ""answer_77f32504_2""]"
2133c1b5,knowledge-update,lru,262144,10,1.0,1.0,1.0,261582,25,51,26,"[""answer_52382508_2"", ""89749c78_2"", ""55f6470b"", ""ultrachat_328330"", ""cf021b36_1"", ""8ca0085a_1"", ""a63ad8e3_3"", ""09d14ddf_2"", ""a7f0c11d_3"", ""3b655772_1""]","[""answer_52382508_1"", ""answer_52382508_2""]"
18bc8abd,knowledge-update,lru,262144,10,1.0,1.0,1.0,258210,25,44,19,"[""answer_fff743f5_2"", ""sharegpt_afCogMg_34"", ""sharegpt_vyHqfrX_0"", ""5937bdb7_1"", ""a35679d5_2"", ""10e7463a"", ""ultrachat_131871"", ""4ad82121_2"", ""ultrachat_379579"", ""15232887_1""]","[""answer_fff743f5_1"", ""answer_fff743f5_2""]"
db467c8c,knowledge-update,lru,262144,10,1.0,1.0,1.0,248889,23,48,25,"[""answer_611b6e83_2"", ""ecfd2047_1"", ""6cc835bd"", ""08693f68_1"", ""16ebc8f8_1"", ""sharegpt_yzPwqBS_16"", ""1f37278e_2"", ""95ce0e21_1"", ""44e5117d_1"", ""sharegpt_HBmf6q0_0""]","[""answer_611b6e83_1"", ""answer_611b6e83_2""]"
7a87bd0c,knowledge-update,lru,262144,10,1.0,1.0,1.0,250803,22,48,26,"[""answer_d08a934d_2"", ""62369c56_1"", ""b98914c6_2"", ""55a59bc9_4"", ""81f318a2_1"", ""93e9e82c_2"", ""2c543c87"", ""15519944_1"", ""sharegpt_eSTYwMj_10"", ""3d98b7e6_2""]","[""answer_d08a934d_1"", ""answer_d08a934d_2""]"
e61a7584,knowledge-update,lru,262144,10,1.0,1.0,1.0,260687,26,50,24,"[""answer_f25c32f5_2"", ""1fd16470_2"", ""d02bcc9e_2"", ""82159da4_1"", ""574df152_2"", ""f379d356_3"", ""40f07f4a_2"", ""285525b2_1"", ""51add7da_1"", ""ultrachat_567152""]","[""answer_f25c32f5_1"", ""answer_f25c32f5_2""]"
1cea1afa,knowledge-update,lru,262144,10,1.0,1.0,1.0,257187,26,49,23,"[""answer_79c395a9_2"", ""52d46b4a_1"", ""602ad002_1"", ""9c479e89_1"", ""ultrachat_3177"", ""e131bcd4"", ""e9ad5914_5"", ""ultrachat_82739"", ""ultrachat_318281"", ""ultrachat_51727""]","[""answer_79c395a9_1"", ""answer_79c395a9_2""]"
ed4ddc30,knowledge-update,lru,262144,10,1.0,1.0,1.0,253909,22,46,24,"[""answer_babbaccb_2"", ""24bc3095_1"", ""ultrachat_238480"", ""ef23ecbc_2"", ""0138fdec"", ""75621e39_1"", ""5170dcc7_2"", ""ultrachat_421094"", ""57c91b14_2"", ""e4969569_2""]","[""answer_babbaccb_1"", ""answer_babbaccb_2""]"
8fb83627,knowledge-update,lru,262144,10,1.0,1.0,1.0,260625,25,44,19,"[""answer_966cecbb_2"", ""9315f268_1"", ""answer_966cecbb_1"", ""c15319aa_1"", ""b184aab6"", ""02b81ad9"", ""4277273b_1"", ""deb6dd25"", ""13f3da23_1"", ""ultrachat_228033""]","[""answer_966cecbb_1"", ""answer_966cecbb_2""]"
b01defab,knowledge-update,lru,262144,10,1.0,1.0,1.0,259581,29,50,21,"[""answer_8c0712af_2"", ""ultrachat_479632"", ""ultrachat_207469"", ""ultrachat_399927"", ""ultrachat_76442"", ""ultrachat_407511"", ""ultrachat_472062"", ""d75869af"", ""ultrachat_8216"", ""549b442a_2""]","[""answer_8c0712af_1"", ""answer_8c0712af_2""]"
22d2cb42,knowledge-update,lru,262144,10,1.0,1.0,1.0,245850,25,48,23,"[""answer_bcce0b73_2"", ""060aeced"", ""eec72a82_4"", ""20fa75e8_1"", ""b63954ef"", ""d1e4ee27_1"", ""e1416816_1"", ""ultrachat_546429"", ""ultrachat_227551"", ""a2defa66_2""]","[""answer_bcce0b73_1"", ""answer_bcce0b73_2""]"
0e4e4c46,knowledge-update,lru,262144,10,1.0,1.0,1.0,250387,25,49,24,"[""answer_f2f998c7_2"", ""60876def_2"", ""11e9d591_1"", ""998616b4_2"", ""17822471"", ""71d1e644"", ""ultrachat_280826"", ""ultrachat_525872"", ""93f2334f_1"", ""6702277b_1""]","[""answer_f2f998c7_1"", ""answer_f2f998c7_2""]"
4b24c848,knowledge-update,lru,262144,10,1.0,1.0,1.0,248999,24,51,27,"[""answer_2cec623b_2"", ""1815d1b7"", ""d0c1453b_1"", ""b0855671_2"", ""ultrachat_243311"", ""a5a1c39c_1"", ""a6b00510_4"", ""69a9211c_3"", ""d38e5b38"", ""5afa6b41_2""]","[""answer_2cec623b_1"", ""answer_2cec623b_2""]"
7e974930,knowledge-update,lru,262144,10,1.0,1.0,1.0,254593,25,47,22,"[""answer_c9f5693c_2"", ""705b5399_3"", ""ultrachat_380252"", ""0a24e95e"", ""2ad94e57_1"", ""ultrachat_439362"", ""168fa66e_5"", ""e1220dda_2"", ""sharegpt_cXkL3cR_77"", ""898ce7a5_1""]","[""answer_c9f5693c_1"", ""answer_c9f5693c_2""]"
603deb26,knowledge-update,lru,262144,10,1.0,1.0,1.0,254885,27,48,21,"[""answer_8afdebac_2"", ""88611fff"", ""9594de66_2"", ""c77250d2"", ""5e523d80_3"", ""7b0dea50_1"", ""f26846e1_3"", ""81f6b12f_2"", ""ultrachat_408354"", ""ultrachat_191335""]","[""answer_8afdebac_1"", ""answer_8afdebac_2""]"
59524333,knowledge-update,lru,262144,10,1.0,1.0,1.0,257383,23,44,21,"[""answer_b28f2c7a_2"", ""e4882e09_5"", ""9b9ff448_1"", ""08921633"", ""ultrachat_150151"", ""1286422b_1"", ""f535d93b_2"", ""a9055912_1"", ""c9e7e793"", ""8953c8c8_2""]","[""answer_b28f2c7a_1"", ""answer_b28f2c7a_2""]"
5831f84d,knowledge-update,lru,262144,10,1.0,1.0,1.0,261222,21,40,19,"[""answer_8d63a897_2"", ""ef84b994_abs_2"", ""c862f65a_1"", ""6efce493_2"", ""7a88956e"", ""7b602215_1"", ""0a1e90d1_1"", ""ff67236f_1"", ""7d21caeb_1"", ""ultrachat_563520""]","[""answer_8d63a897_1"", ""answer_8d63a897_2""]"
eace081b,knowledge-update,lru,262144,10,1.0,1.0,1.0,258224,24,47,23,"[""answer_8a791264_2"", ""9316aae3_1"", ""4dae77d3"", ""4d04b866"", ""9fc5f03d_1"", ""172a26d2"", ""29a18eab_3"", ""a9ab2024"", ""ultrachat_231015"", ""3722ea11_2""]","[""answer_8a791264_1"", ""answer_8a791264_2""]"
affe2881,knowledge-update,lru,262144,10,1.0,1.0,1.0,251137,22,44,22,"[""answer_90de9b4d_2"", ""1b71c896_2"", ""ultrachat_145541"", ""0018b628"", ""f334878c"", ""7c6d2e3d_2"", ""dba69dec_1"", ""d53b6bfe_1"", ""4604bc73_3"", ""6234296c""]","[""answer_90de9b4d_1"", ""answer_90de9b4d_2""]"
50635ada,knowledge-update,lru,262144,10,1.0,1.0,1.0,261149,25,48,23,"[""9f9b402a_5"", ""2e53911b_1"", ""42bcee92_2"", ""answer_dcd74827_2"", ""390e092d_1"", ""add7cc1e"", ""1983e085_1"", ""b6f35f3a_1"", ""04d9d56f_1"", ""35bc3132_2""]","[""answer_dcd74827_1"", ""answer_dcd74827_2""]"
e66b632c,knowledge-update,lru,262144,10,1.0,1.0,1.0,253000,24,47,23,"[""answer_ac0140ce_2"", ""9b820206"", ""84098c1b"", ""57c8bf62_3"", ""57a6a404_2"", ""259d58da_2"", ""2d674e1b_1"", ""3304f57b_1"", ""107b6981_1"", ""49b1d93f_2""]","[""answer_ac0140ce_1"", ""answer_ac0140ce_2""]"
0ddfec37,knowledge-update,lru,262144,10,1.0,1.0,1.0,259453,29,50,21,"[""answer_a22b654d_2"", ""147ab7e9_7"", ""f2199726_2"", ""ca58e7e9"", ""e0bfe67a_2"", ""ed7f9ab0_1"", ""4b117c0c_2"", ""e184e4c3_2"", ""ultrachat_139747"", ""sharegpt_n6Ej34Y_75""]","[""answer_a22b654d_1"", ""answer_a22b654d_2""]"
f685340e,knowledge-update,lru,262144,10,1.0,1.0,1.0,251357,22,41,19,"[""answer_25df025b_2"", ""e7dcd5df"", ""e862f726_1"", ""5035d8d6"", ""142e3203_1"", ""2f8e196e"", ""4ccc2061"", ""60fdb334_1"", ""c07ae000_2"", ""ultrachat_513898""]","[""answer_25df025b_1"", ""answer_25df025b_2""]"
cc5ded98,knowledge-update,lru,262144,10,0.0,0.0,0.0,255183,30,53,23,"[""c63b2c8f"", ""c937aab6"", ""sharegpt_a4rfTHu_0"", ""c4800a39"", ""0651f7bd_1"", ""8a5fe67a"", ""ultrachat_323437"", ""9b9ff448_7"", ""ultrachat_393019"", ""sharegpt_Ak1QBSt_0""]","[""answer_a5b68517_1"", ""answer_a5b68517_2""]"
